Dist.Name,Latitude,Longitude,"School Name",Address,Dist.Code,Enroll,Free,"% Free",Reduced,"% Reduced",Eligible,"% Eligible",County,"Accuracy Score",Latitude,Longitude,"Accuracy Score"
"Rsu 13",,,"Rockland District Middle School","30 Broadway, Rockland, ME  04841",3161,195,105,53.85,6,3.08,111,56.92,Knox,0,44.096045,-69.11588524,1
"Rsu 13",,,"South School","100 Holmes St, Rockland, ME  04841",3161,287,191,66.55,12,4.18,203,70.73,Knox,0,44.096839307692,-69.116467384615,1
"Rsu 13",,,"St George School","65 Main St, Tenants Harbor, ME  04860",3161,171,79,46.2,21,12.28,100,58.48,Knox,0,43.966183527778,-69.21031725,1
"Rsu 13",44.07993,-69.18015,"Thomaston Grammar School","Thomaston Grammar School, Maine",3161,130,63,48.46,11,8.46,74,56.92,Knox,0.67,44.079930,-69.180150,0.67
"Rsu 28/Msad 28",,,"Camden-Rockport Middle School","34 Knowlton St, Camden, ME  04843",1222,371,73,19.68,18,4.85,91,24.53,Knox,0,44.211159117647,-69.070532117647,1
"Rsu 28/Msad 28",,,"Rockport Elementary School","40 West St, Rockport, ME  04856",1222,379,103,27.18,15,3.96,118,31.13,Knox,0,44.184657470588,-69.079212588235,0.8
"Rsu 40/Msad 40",43.98369,-69.33394,"Friendship Village School","Friendship Village School, Maine",1234,97,38,39.18,11,11.34,49,50.52,Knox,0.67,43.983690,-69.333940,0.67
"Rsu 40/Msad 40",,,"Prescott Memorial School","100 Waldoboro Rd, Washington, ME  04574",1234,95,46,48.42,7,7.37,53,55.79,Knox,0,44.271105874372,-69.371120537688,1
"Rsu 40/Msad 40",,,"Union Elementary","1070 Heald Hwy, Union, ME  04862",1234,112,52,46.43,5,4.46,57,50.89,Knox,0,44.211978672566,-69.252897061947,0.8
"Rsu 40/Msad 40",,,"Warren Community School","117 Eastern Rd, Warren, ME  04864",1234,338,156,46.15,36,10.65,192,56.8,Knox,0,44.127528813187,-69.239759758242,1
"Aos 93 Central Lincoln County School System",43.95758,-69.50921,"Bristol Consolidated School","Bristol Consolidated School, Maine",3178,169,61,36.09,12,7.1,73,43.2,Lincoln,0.67,43.957580,-69.509210,0.67
"Aos 93 Central Lincoln County School System",,,"Great Salt Bay Community School","559 Main St, Damariscotta, ME  04543",3178,450,138,30.67,21,4.67,159,35.33,Lincoln,0,44.040580483871,-69.510309935484,1
"Aos 93 Central Lincoln County School System",44.220432,-69.513293,"Jefferson Village School","Jefferson Village School, Maine",3178,187,80,42.78,19,10.16,99,52.94,Lincoln,0.67,44.220432,-69.513293,0.67
"Aos 93 Central Lincoln County School System",44.07952,-69.48505,"Nobleboro Central School","Nobleboro Central School, Maine",3178,135,54,40,11,8.15,65,48.15,Lincoln,0.67,44.079520,-69.485050,0.67
"Aos 93 Central Lincoln County School System",43.86397,-69.56116,"South Bristol Elementary School","South Bristol Elementary School, Maine",3178,63,26,41.27,5,7.94,31,49.21,Lincoln,0.67,43.863970,-69.561160,0.67
"Boothbay-Boothbay Hbr Csd",,,"Boothbay Region Elem School","238 Townsend Ave, Boothbay Harbor, ME  04538",1281,401,152,37.91,32,7.98,184,45.89,Lincoln,0,43.866690193548,-69.629292774194,1
"Boothbay-Boothbay Hbr Csd",,,"Boothbay Region High School","236 Townsend Ave, Boothbay Harbor, ME  04538",1281,214,77,35.98,12,5.61,89,41.59,Lincoln,0,43.866782645161,-69.629332580645,1
"Edgecomb School Department",,,"Edgecomb Eddy School","157 Boothbay Rd, Edgecomb, ME  04556",1055,82,30,36.59,4,4.88,34,41.46,Lincoln,0,45.925147999999,-70.401006999999,1
"Lincoln Academy",44.478694,-69.149559,"Lincoln Academy","Lincoln Academy, Maine",1364,512,114,22.27,25,4.88,139,27.15,Lincoln,0.67,44.478694,-69.149559,0.67
"Rsu 02 Kennebec Intra-District",44.077448,-69.738418,"Dresden Elementary School","Dresden Elementary School, Maine",3156,90,44,48.89,2,2.22,46,51.11,Lincoln,0.67,44.077448,-69.738418,0.67
"Rsu 12 Sheepscot Valley Regional School Unit",44.188406,-69.575119,"Whitefield Elementary School","Whitefield Elementary School, Maine",3160,184,84,45.65,13,7.07,97,52.72,Lincoln,0.67,44.188406,-69.575119,0.67
"Rsu 12 Sheepscot Valley Regional School Unit",44.01151,-69.67336,"Wiscasset High School","Wiscasset High School, Maine",3160,209,77,36.84,14,6.7,91,43.54,Lincoln,0.67,44.011510,-69.673360,0.67
"Rsu 12 Sheepscot Valley Regional School Unit",44.01151,-69.67336,"Wiscasset Middle School","Wiscasset Middle School, Maine",3160,174,73,41.95,9,5.17,82,47.13,Lincoln,0.67,44.011510,-69.673360,0.67
"Rsu 12 Sheepscot Valley Regional School Unit",44.01151,-69.67336,"Wiscasset Primary School","Wiscasset Primary School, Maine",3160,206,93,45.15,10,4.85,103,50,Lincoln,0.67,44.011510,-69.673360,0.67
"Rsu 40/Msad 40",,,"Medomak Middle School","318 Manktown Rd, Waldoboro, ME  04572",1234,280,139,49.64,25,8.93,164,58.57,Lincoln,0,44.123925666667,-69.30693,1
"Rsu 40/Msad 40",,,"Medomak Valley High School","320 Maktown Rd, Waldoboro, ME  04572",1234,550,208,37.82,44,8,252,45.82,Lincoln,0,44.091930,-69.378730,0.33
"Rsu 40/Msad 40",,,"Miller School","145 Kalers Cr St, Waldoboro, ME  04572",1234,299,183,61.2,21,7.02,204,68.23,Lincoln,0,44.091930,-69.378730,0.33
"Southport School Department",43.84092,-69.65866,"Southport Central School","Southport Central School, Maine",1154,22,7,31.82,0,0,7,31.82,Lincoln,0.67,43.840920,-69.658660,0.67
"Fryeburg Academy",44.044292,-70.964418,"Fryeburg Academy","Fryeburg Academy, Maine",1348,579,108,18.65,38,6.56,146,25.22,Oxford,0.67,44.044292,-70.964418,0.67
"Holy Savior School",,,"Holy Savior School","Holy Savior School, Maine",1394,60,2,3.33,0,0,2,3.33,Oxford,0,,,0
"Rsu 10 Western Foothills",,,"Buckfield Jr-Sr High School","Buckfield Jr-Sr High School, Maine",3159,258,140,54.26,30,11.63,170,65.89,Oxford,0,,,0
"Rsu 10 Western Foothills",,,"Dirigo Elementary School","Dirigo Elementary School, Maine",3159,356,221,62.08,30,8.43,251,70.51,Oxford,0,,,0
"Rsu 10 Western Foothills",,,"Dirigo High School","Dirigo High School, Maine",3159,322,139,43.17,32,9.94,171,53.11,Oxford,0,,,0
"Rsu 10 Western Foothills",44.462329,-70.300563,"Hartford-Sumner Elementary School","Hartford-Sumner Elementary School, Maine",3159,313,175,55.91,36,11.5,211,67.41,Oxford,0.53,44.462329,-70.300563,0.53
"Rsu 10 Western Foothills",,,"Meroby Elementary School","Meroby Elementary School, Maine",3159,292,212,72.6,36,12.33,248,84.93,Oxford,0,,,0
"Rsu 10 Western Foothills",,,"Mountain Valley High School","Mountain Valley High School, Maine",3159,421,266,63.18,36,8.55,302,71.73,Oxford,0,,,0
"Rsu 10 Western Foothills",,,"Mountain Valley Middle School","Mountain Valley Middle School, Maine",3159,283,204,72.08,28,9.89,232,81.98,Oxford,0,,,0
"Rsu 10 Western Foothills",44.377031,-70.568041,"Rumford Elementary","Rumford Elementary, Maine",3159,316,234,74.05,17,5.38,251,79.43,Oxford,0.67,44.377031,-70.568041,0.67
"Rsu 10 Western Foothills",,,"T W Kelly Dirigo Middle School","T W Kelly Dirigo Middle School, Maine",3159,173,87,50.29,19,10.98,106,61.27,Oxford,0,,,0
"Rsu 17/Msad 17",,,"Agnes Gray School","Agnes Gray School, Maine",1211,95,61,64.21,12,12.63,73,76.84,Oxford,0,,,0
"Rsu 17/Msad 17",,,"Guy E Rowe School","Guy E Rowe School, Maine",1211,475,302,63.58,33,6.95,335,70.53,Oxford,0,,,0
"Rsu 17/Msad 17",,,"Hebron Station School","Hebron Station School, Maine",1211,133,52,39.1,8,6.02,60,45.11,Oxford,0,,,0
"Rsu 17/Msad 17",,,"Otisfield Community School","Otisfield Community School, Maine",1211,80,38,47.5,5,6.25,43,53.75,Oxford,0,,,0
"Rsu 17/Msad 17",,,"Oxford Elementary School","Oxford Elementary School, Maine",1211,408,268,65.69,35,8.58,303,74.26,Oxford,0,,,0
"Rsu 17/Msad 17",,,"Oxford Hills Comprehensive H S","Oxford Hills Comprehensive H S, Maine",1211,1104,495,44.84,125,11.32,620,56.16,Oxford,0,,,0
"Rsu 17/Msad 17",,,"Oxford Hills Middle School","Oxford Hills Middle School, Maine",1211,499,267,53.51,51,10.22,318,63.73,Oxford,0,,,0
"Rsu 17/Msad 17",,,"Paris Elementary School","Paris Elementary School, Maine",1211,446,272,60.99,36,8.07,308,69.06,Oxford,0,,,0
"Rsu 17/Msad 17",44.202833,-70.722362,"Waterford Memorial School","Waterford Memorial School, Maine",1211,125,77,61.6,9,7.2,86,68.8,Oxford,0.67,44.202833,-70.722362,0.67
"Rsu 44 / Msad 44",44.63562,-70.75118,"Andover Elementary School","Andover Elementary School, Maine",1238,31,18,58.06,0,0,18,58.06,Oxford,0.67,44.635620,-70.751180,0.67
"Rsu 44 / Msad 44",43.986184,-70.477001,"Crescent Park School","Crescent Park School, Maine",1238,241,104,43.15,17,7.05,121,50.21,Oxford,0.53,43.986184,-70.477001,0.53
"Rsu 44 / Msad 44",,,"Telstar High School","Telstar High School, Maine",1238,246,123,50,21,8.54,144,58.54,Oxford,0,,,0
"Rsu 44 / Msad 44",,,"Telstar Middle School","Telstar Middle School, Maine",1238,184,90,48.91,23,12.5,113,61.41,Oxford,0,,,0
"Rsu 44 / Msad 44",,,"Woodstock School","Woodstock School, Maine",1238,95,45,47.37,10,10.53,55,57.89,Oxford,0,,,0
"Rsu 55/Msad 55",,,"Sacopee Valley High Sch","Sacopee Valley High Sch, Maine",1249,401,174,43.39,42,10.47,216,53.87,Oxford,0,,,0
"Rsu 55/Msad 55",,,"Sacopee Valley Middle School","Sacopee Valley Middle School, Maine",1249,318,150,47.17,45,14.15,195,61.32,Oxford,0,,,0
"Rsu 55/Msad 55",,,"South Hiram Elementary School","South Hiram Elementary School, Maine",1249,207,135,65.22,20,9.66,155,74.88,Oxford,0,,,0
"Rsu 72 / Msad 72",,,"Charles A Snow School","Charles A Snow School, Maine",1264,213,97,45.54,18,8.45,115,53.99,Oxford,0,,,0
"Rsu 72 / Msad 72",43.97035,-70.8034,"Denmark Elementary School","Denmark Elementary School, Maine",1264,99,33,33.33,7,7.07,40,40.4,Oxford,0.67,43.970350,-70.803400,0.67
"Rsu 72 / Msad 72",,,"Molly Ockett Middle School","Molly Ockett Middle School, Maine",1264,251,92,36.65,15,5.98,107,42.63,Oxford,0,,,0
"Rsu 72 / Msad 72",,,"New Suncook School","New Suncook School, Maine",1264,189,76,40.21,13,6.88,89,47.09,Oxford,0,,,0
"Rumford-Region 9",,,"School Of Applied Tech-Region 9","School Of Applied Tech-Region 9, Maine",1278,150,84,56,7,4.67,91,60.67,Oxford,0,,,0
"Bangor School Department",,,"Abraham Lincoln School","Abraham Lincoln School, Maine",1011,235,122,51.91,11,4.68,133,56.6,Penobscot,0,,,0
"Bangor School Department",,,"Bangor High School","Bangor High School, Maine",1011,1188,457,38.47,67,5.64,524,44.11,Penobscot,0,,,0
"Bangor School Department",,,"Downeast School","Downeast School, Maine",1011,383,348,90.86,19,4.96,367,95.82,Penobscot,0,,,0
"Bangor School Department",46.696432,-67.867523,"Fairmount School","Fairmount School, Maine",1011,269,170,63.2,20,7.43,190,70.63,Penobscot,0.53,46.696432,-67.867523,0.53
"Bangor School Department",,,"Fourteenth Street School","Fourteenth Street School, Maine",1011,155,43,27.74,17,10.97,60,38.71,Penobscot,0,,,0
"Bangor School Department",,,"Fruit Street School","Fruit Street School, Maine",1011,346,110,31.79,16,4.62,126,36.42,Penobscot,0,,,0
"Bangor School Department",,,"James F. Doughty School","James F. Doughty School, Maine",1011,395,234,59.24,19,4.81,253,64.05,Penobscot,0,,,0
"Bangor School Department",,,"Mary Snow School","Mary Snow School, Maine",1011,250,77,30.8,10,4,87,34.8,Penobscot,0,,,0
"Bangor School Department",,,"Vine Street School","Vine Street School, Maine",1011,208,118,56.73,12,5.77,130,62.5,Penobscot,0,,,0
"Bangor School Department",,,"William S. Cohen School","William S. Cohen School, Maine",1011,401,132,32.92,18,4.49,150,37.41,Penobscot,0,,,0
"Brewer School Department",,,"Brewer Community School","Brewer Community School, Maine",1021,973,381,39.16,77,7.91,458,47.07,Penobscot,0,,,0
"Brewer School Department",,,"Brewer High School","Brewer High School, Maine",1021,704,227,32.24,54,7.67,281,39.91,Penobscot,0,,,0
"East Millinocket School Department",,,"Opal Myrick Elementary School","Opal Myrick Elementary School, Maine",1052,130,84,64.62,10,7.69,94,72.31,Penobscot,0,,,0
"East Millinocket School Department",,,"Schenck High School","Schenck High School, Maine",1052,133,48,36.09,17,12.78,65,48.87,Penobscot,0,,,0
"Glenburn Public Schools",44.910624,-68.847259,"Glenburn Elementary School","Glenburn Elementary School, Maine",1063,479,133,27.77,40,8.35,173,36.12,Penobscot,0.53,44.910624,-68.847259,0.53
"Greenbush School Department",,,"Helen S Dunn Elementary School","Helen S Dunn Elementary School, Maine",1069,136,85,62.5,23,16.91,108,79.41,Penobscot,0,,,0
"Hermon School Department",,,"Hermon Elementary School","Hermon Elementary School, Maine",1074,381,74,19.42,17,4.46,91,23.88,Penobscot,0,,,0
"Hermon School Department",,,"Hermon High School","Hermon High School, Maine",1074,498,97,19.48,24,4.82,121,24.3,Penobscot,0,,,0
"Hermon School Department",,,"Hermon Middle School","Hermon Middle School, Maine",1074,274,66,24.09,11,4.01,77,28.1,Penobscot,0,,,0
"Indian Island",45.040655,-68.722962,"Indian Island School","Indian Island School, Maine",1270,115,64,55.65,35,30.43,99,86.09,Penobscot,0.53,45.040655,-68.722962,0.53
"Indian Township",45.211739,-67.629999,"Peter Dana School","Peter Dana School, Maine",1271,145,97,66.9,14,9.66,111,76.55,Penobscot,0.53,45.211739,-67.629999,0.53
"Kingman School",45.54951,-68.19946,"Kingman Elementary School","Kingman Elementary School, Maine",5604,24,22,91.67,1,4.17,23,95.83,Penobscot,0.67,45.549510,-68.199460,0.67
"Lee Academy",,,"Lee Academy","Lee Academy, Maine",1356,267,86,32.21,22,8.24,108,40.45,Penobscot,0,,,0
"Medway School Department",,,"Medway Middle School","Medway Middle School, Maine",1105,129,65,50.39,14,10.85,79,61.24,Penobscot,0,,,0
"Milford School Department",,,"Dr Lewis S Libby School","Dr Lewis S Libby School, Maine",1106,330,159,48.18,35,10.61,194,58.79,Penobscot,0,,,0
"Millinocket School Department",47.30532,-68.15198,"Granite Street School","Granite Street School, Maine",1107,270,162,60,15,5.56,177,65.56,Penobscot,0.67,47.305320,-68.151980,0.67
"Millinocket School Department",,,"Stearns High School","Stearns High School, Maine",1107,277,131,47.29,23,8.3,154,55.6,Penobscot,0,,,0
"Mountain View Youth Dev Ctr",,,"Mountain View Youth Dev Ctr","Mountain View Youth Dev Ctr, Maine",1298,83,83,100,0,0,83,100,Penobscot,0,,,0
"Msad 46",,,"Dexter Regional High School","Dexter Regional High School, Maine",1240,494,272,55.06,40,8.1,312,63.16,Penobscot,0,,,0
"Msad 46",,,"Ridge View Community School","Ridge View Community School, Maine",1240,675,447,66.22,43,6.37,490,72.59,Penobscot,0,,,0
"N F I North",,,"N.F.I. Summit View","N.F.I. Summit View, Maine",5099,4,2,50,0,0,2,50,Penobscot,0,,,0
"No Penobscot Tech Center",44.748405,-68.806704,"Northern Penobsct Tech Center","Northern Penobsct Tech Center, Maine",1276,200,98,49,21,10.5,119,59.5,Penobscot,0.53,44.748405,-68.806704,0.53
"Orrington School Department",,,"Center Drive School","Center Drive School, Maine",1124,402,86,21.39,16,3.98,102,25.37,Penobscot,0,,,0
"Rsu 19",,,"Corinna Elementary School","Corinna Elementary School, Maine",3165,146,80,54.79,11,7.53,91,62.33,Penobscot,0,,,0
"Rsu 19",,,"Etna-Dixmont School","Etna-Dixmont School, Maine",3165,258,110,42.64,40,15.5,150,58.14,Penobscot,0,,,0
"Rsu 19",45.575731,-69.909773,"Newport Elementary School","Newport Elementary School, Maine",3165,297,149,50.17,22,7.41,171,57.58,Penobscot,0.67,45.575731,-69.909773,0.67
"Rsu 19",,,"Nokomis Regional High School","Nokomis Regional High School, Maine",3165,687,303,44.1,65,9.46,368,53.57,Penobscot,0,,,0
"Rsu 19",,,"Sebasticook Valley Middle School","Sebasticook Valley Middle School, Maine",3165,331,153,46.22,36,10.88,189,57.1,Penobscot,0,,,0
"Rsu 22/Msad 22",,,"Earl C Mcgraw School","Earl C Mcgraw School, Maine",1216,320,62,19.38,15,4.69,77,24.06,Penobscot,0,,,0
"Rsu 22/Msad 22",,,"George B Weatherbee School","George B Weatherbee School, Maine",1216,373,61,16.35,27,7.24,88,23.59,Penobscot,0,,,0
"Rsu 22/Msad 22",44.74794,-68.83599,"Hampden Academy","Hampden Academy, Maine",1216,699,135,19.31,37,5.29,172,24.61,Penobscot,0.67,44.747940,-68.835990,0.67
"Rsu 22/Msad 22",,,"Newburgh Elementary School","Newburgh Elementary School, Maine",1216,14,10,71.43,0,0,10,71.43,Penobscot,0,,,0
"Rsu 22/Msad 22",,,"Reeds Brook Middle School","Reeds Brook Middle School, Maine",1216,360,66,18.33,25,6.94,91,25.28,Penobscot,0,,,0
"Rsu 26 Orono",,,"Asa C Adams School","Asa C Adams School, Maine",3171,261,73,27.97,8,3.07,81,31.03,Penobscot,0,,,0
"Rsu 26 Orono",,,"Orono High School","Orono High School, Maine",3171,356,87,24.44,16,4.49,103,28.93,Penobscot,0,,,0
"Rsu 26 Orono",,,"Orono Middle School","Orono Middle School, Maine",3171,156,39,25,9,5.77,48,30.77,Penobscot,0,,,0
"Rsu 30/Msad 30",,,"Edith A Lombard School (New)","Edith A Lombard School (New), Maine",1224,23,15,65.22,0,0,15,65.22,Penobscot,0,,,0
"Rsu 30/Msad 30",,,"Lee/Winn School","Lee/Winn School, Maine",1224,94,53,56.38,19,20.21,72,76.6,Penobscot,0,,,0
"Rsu 30/Msad 30",,,"Mt Jefferson Jr High School","Mt Jefferson Jr High School, Maine",1224,91,47,51.65,14,15.38,61,67.03,Penobscot,0,,,0
"Rsu 31/Msad 31",45.248945,-68.568358,"Enfield Station Elementary School","Enfield Station Elementary School, Maine",1225,259,140,54.05,38,14.67,178,68.73,Penobscot,0.6,45.248945,-68.568358,0.6
"Rsu 31/Msad 31",,,"Hichborn Middle School","Hichborn Middle School, Maine",1225,113,54,47.79,15,13.27,69,61.06,Penobscot,0,,,0
"Rsu 31/Msad 31",44.433911,-68.721716,"Penobscot Valley High School","Penobscot Valley High School, Maine",1225,166,76,45.78,30,18.07,106,63.86,Penobscot,0.67,44.433911,-68.721716,0.67
"Rsu 34 Old Town/ Alton/ Bradley",,,"Alton Elementary School","Alton Elementary School, Maine",3172,61,25,40.98,5,8.2,30,49.18,Penobscot,0,,,0
"Rsu 34 Old Town/ Alton/ Bradley",,,"Leonard Middle School","Leonard Middle School, Maine",3172,310,145,46.77,29,9.35,174,56.13,Penobscot,0,,,0
"Rsu 34 Old Town/ Alton/ Bradley",45.040655,-68.722962,"Old Town Elementary School","Old Town Elementary School, Maine",3172,562,244,43.42,45,8.01,289,51.42,Penobscot,0.67,45.040655,-68.722962,0.67
"Rsu 34 Old Town/ Alton/ Bradley",45.040655,-68.722962,"Old Town High School","Old Town High School, Maine",3172,492,195,39.63,33,6.71,228,46.34,Penobscot,0.67,45.040655,-68.722962,0.67
"Rsu 34 Old Town/ Alton/ Bradley",,,"Viola Rand School","Viola Rand School, Maine",3172,79,31,39.24,3,3.8,34,43.04,Penobscot,0,,,0
"Rsu 50",,,"Katahdin Elementary School","Katahdin Elementary School, Maine",3199,204,118,57.84,26,12.75,144,70.59,Penobscot,0,,,0
"Rsu 50",,,"Katahdin Middle/High School","Katahdin Middle/High School, Maine",3199,188,79,42.02,32,17.02,111,59.04,Penobscot,0,,,0
"Rsu 63/Msad 63",44.79169,-68.577728,"Eddington School","Eddington School, Maine",1257,187,64,34.22,12,6.42,76,40.64,Penobscot,0.67,44.791690,-68.577728,0.67
"Rsu 63/Msad 63",,,"Holbrook School","Holbrook School, Maine",1257,257,63,24.51,13,5.06,76,29.57,Penobscot,0,,,0
"Rsu 63/Msad 63",,,"Holden School","Holden School, Maine",1257,168,40,23.81,8,4.76,48,28.57,Penobscot,0,,,0
"Rsu 64/Msad 64",45.058864,-68.95432,"Bradford Elementary School","Bradford Elementary School, Maine",1258,102,57,55.88,11,10.78,68,66.67,Penobscot,0.67,45.058864,-68.954320,0.67
"Rsu 64/Msad 64",44.180965,-70.891727,"Central High School","Central High School, Maine",1258,376,137,36.44,48,12.77,185,49.2,Penobscot,0.67,44.180965,-70.891727,0.67
"Rsu 64/Msad 64",44.180965,-70.891727,"Central Middle School","Central Middle School, Maine",1258,264,130,49.24,26,9.85,156,59.09,Penobscot,0.67,44.180965,-70.891727,0.67
"Rsu 64/Msad 64",,,"Hudson Elementary School","Hudson Elementary School, Maine",1258,73,26,35.62,12,16.44,38,52.05,Penobscot,0,,,0
"Rsu 64/Msad 64",44.918877,-68.965803,"Kenduskeag Elementary School","Kenduskeag Elementary School, Maine",1258,120,57,47.5,11,9.17,68,56.67,Penobscot,0.67,44.918877,-68.965803,0.67
"Rsu 64/Msad 64",,,"Morison Memorial School","Morison Memorial School, Maine",1258,180,88,48.89,17,9.44,105,58.33,Penobscot,0,,,0
"Rsu 64/Msad 64",44.894697,-69.142341,"Stetson Elementary School","Stetson Elementary School, Maine",1258,45,20,44.44,2,4.44,22,48.89,Penobscot,0.67,44.894697,-69.142341,0.67
"Rsu 67",,,"Ella P Burr School","Ella P Burr School, Maine",3175,420,252,60,37,8.81,289,68.81,Penobscot,0,,,0
"Rsu 67",,,"Mattanawcook Academy","Mattanawcook Academy, Maine",3175,360,155,43.06,28,7.78,183,50.83,Penobscot,0,,,0
"Rsu 67",,,"Mattanawcook Jr High School","Mattanawcook Jr High School, Maine",3175,322,174,54.04,28,8.7,202,62.73,Penobscot,0,,,0
"Rsu 87/Msad 23",,,"Caravel Middle School","Caravel Middle School, Maine",1217,220,79,35.91,29,13.18,108,49.09,Penobscot,0,,,0
"Rsu 87/Msad 23",,,"Carmel Elementary School","Carmel Elementary School, Maine",1217,194,76,39.18,30,15.46,106,54.64,Penobscot,0,,,0
"Rsu 87/Msad 23",,,"Suzanne M Smith Elementary School","Suzanne M Smith Elementary School, Maine",1217,248,84,33.87,31,12.5,115,46.37,Penobscot,0,,,0
"Sweetser Children'S Services",,,"Plymouth Lodge","Plymouth Lodge, Maine",1396,5,5,100,0,0,5,100,Penobscot,0,,,0
"Veazie Public Schools",,,"Veazie Community School","Veazie Community School, Maine",1167,174,52,29.89,2,1.15,54,31.03,Penobscot,0,,,0
"Foxcroft Academy",44.16035,-70.183943,"Foxcroft Academy","Foxcroft Academy, Maine",1335,460,124,26.96,29,6.3,153,33.26,Piscataquis,0.53,44.160350,-70.183943,0.53
"Greenville School Department",45.4666,-69.58907,"Greenville Consolidated School","Greenville Consolidated School, Maine",1070,204,87,42.65,26,12.75,113,55.39,Piscataquis,0.67,45.466600,-69.589070,0.67
"Rsu 41/Msad 41",45.351184,-69.058062,"Brownville Elementary School","Brownville Elementary School, Maine",1235,107,71,66.36,16,14.95,87,81.31,Piscataquis,0.67,45.351184,-69.058062,0.67
"Rsu 41/Msad 41",,,"Milo Elementary School","Milo Elementary School, Maine",1235,270,210,77.78,25,9.26,235,87.04,Piscataquis,0,,,0
"Rsu 41/Msad 41",,,"Penquis Valley High School","Penquis Valley High School, Maine",1235,350,237,67.71,37,10.57,274,78.29,Piscataquis,0,,,0
"Rsu 68/Msad 68",,,"Se Do Mo Cha Elementary School","Se Do Mo Cha Elementary School, Maine",1261,353,189,53.54,37,10.48,226,64.02,Piscataquis,0,,,0
"Rsu 68/Msad 68",,,"Se Do Mo Cha Middle School","Se Do Mo Cha Middle School, Maine",1261,268,119,44.4,33,12.31,152,56.72,Piscataquis,0,,,0
"Rsu 80/Msad 4",,,"Piscataquis Community Elementary School","Piscataquis Community Elementary School, Maine",1198,390,257,65.9,34,8.72,291,74.62,Piscataquis,0,,,0
"Rsu 80/Msad 4",,,"Piscataquis Community Secondary School","Piscataquis Community Secondary School, Maine",1198,306,159,51.96,28,9.15,187,61.11,Piscataquis,0,,,0
"Georgetown School Department",43.805389,-69.745295,"Georgetown Central School","Georgetown Central School, Maine",1061,82,23,28.05,5,6.1,28,34.15,Sagadahoc,0.67,43.805389,-69.745295,0.67
"N F I North",,,"N.F.I. Oliver Place","N.F.I. Oliver Place, Maine",5099,5,5,100,0,0,5,100,Sagadahoc,0,,,0
"Rsu 01 - Lower Kennebec Rsu",,,"Bath Middle School","Bath Middle School, Maine",3152,363,195,53.72,26,7.16,221,60.88,Sagadahoc,0,,,0
"Rsu 01 - Lower Kennebec Rsu",,,"Dike-Newell School","Dike-Newell School, Maine",3152,345,202,58.55,21,6.09,223,64.64,Sagadahoc,0,,,0
"Rsu 01 - Lower Kennebec Rsu",,,"Fisher-Mitchell School","Fisher-Mitchell School, Maine",3152,232,144,62.07,19,8.19,163,70.26,Sagadahoc,0,,,0
"Rsu 01 - Lower Kennebec Rsu",39.848111,-111.850284,"Morse High School Bath 1171","Morse High School Bath 1171, Maine",3152,624,249,39.9,38,6.09,287,45.99,Sagadahoc,0.22,39.848111,-111.850284,0.22
"Rsu 01 - Lower Kennebec Rsu",43.789616,-69.810821,"Phippsburg Elementary School","Phippsburg Elementary School, Maine",3152,88,36,40.91,6,6.82,42,47.73,Sagadahoc,0.67,43.789616,-69.810821,0.67
"Rsu 01 - Lower Kennebec Rsu",43.852011,-69.662658,"West Bath School","West Bath School, Maine",3152,148,54,36.49,8,5.41,62,41.89,Sagadahoc,0.67,43.852011,-69.662658,0.67
"Rsu 01 - Lower Kennebec Rsu",,,"Woolwich Central School","Woolwich Central School, Maine",3152,368,143,38.86,16,4.35,159,43.21,Sagadahoc,0,,,0
"Rsu 02 Kennebec Intra-District",,,"Marcia Buker School","Marcia Buker School, Maine",3156,239,104,43.51,14,5.86,118,49.37,Sagadahoc,0,,,0
"Rsu 02 Kennebec Intra-District",44.108059,-69.827489,"Richmond High School","Richmond High School, Maine",3156,148,45,30.41,8,5.41,53,35.81,Sagadahoc,0.67,44.108059,-69.827489,0.67
"Rsu 02 Kennebec Intra-District",44.108059,-69.827489,"Richmond Middle School","Richmond Middle School, Maine",3156,117,46,39.32,10,8.55,56,47.86,Sagadahoc,0.67,44.108059,-69.827489,0.67
"Rsu 75/Msad 75",,,"Bowdoin Central School","Bowdoin Central School, Maine",1266,215,85,39.53,16,7.44,101,46.98,Sagadahoc,0,,,0
"Rsu 75/Msad 75",44.023162,-69.875816,"Bowdoinham Community School","Bowdoinham Community School, Maine",1266,183,74,40.44,15,8.2,89,48.63,Sagadahoc,0.67,44.023162,-69.875816,0.67
"Rsu 75/Msad 75",,,"Mt Ararat High School","Mt Ararat High School, Maine",1266,821,219,26.67,69,8.4,288,35.08,Sagadahoc,0,,,0
"Rsu 75/Msad 75",,,"Mt Ararat Middle School","Mt Ararat Middle School, Maine",1266,571,179,31.35,46,8.06,225,39.4,Sagadahoc,0,,,0
"Rsu 75/Msad 75",,,"Williams-Cone School","Williams-Cone School, Maine",1266,229,64,27.95,11,4.8,75,32.75,Sagadahoc,0,,,0
"Rsu 75/Msad 75",,,"Woodside Elementary School","Woodside Elementary School, Maine",1266,328,98,29.88,27,8.23,125,38.11,Sagadahoc,0,,,0
"Athens Public Schools",,,"Athens Elementary School","Athens Elementary School, Maine",3231,120,59,49.17,15,12.5,74,61.67,Somerset,0,,,0
"Becket Family Of Services",,,"Becket @ Norridgewock","Becket @ Norridgewock, Maine",5027,8,8,100,0,0,8,100,Somerset,0,,,0
